1.16666666666674  0.233333333333348
-0.833333333333258  -2.76666666666665
0.166666666666742  -2.76666666666665
-0.833333333333258  -1.76666666666665
1.16666666666674  -2.76666666666665
1.16666666666674  0.233333333333348
0.166666666666742  0.233333333333348
1.16666666666674  2.23333333333335
1.16666666666674  -0.766666666666652
-0.833333333333258  4.23333333333335
-1.83333333333326  -1.76666666666665
0.166666666666742  -0.766666666666652
2.16666666666674  1.23333333333335
0.166666666666742  -0.766666666666652
0.166666666666742  1.23333333333335
0.166666666666742  1.23333333333335
-1.83333333333326  -1.76666666666665
1.16666666666674  1.23333333333335
0.166666666666742  0.233333333333348
0.166666666666742  -0.766666666666652
1.16666666666674  1.23333333333335
0.166666666666742  1.23333333333335
0.166666666666742  2.23333333333335
0.166666666666742  1.23333333333335
-0.833333333333258  1.23333333333335
0.166666666666742  1.23333333333335
-1.83333333333326  2.23333333333335
-1.83333333333326  -4.76666666666665
-0.833333333333258  -1.76666666666665
-0.833333333333258  0.233333333333348
